dataset,subject_id,role,relative_path,file_name,file_size_bytes,sha256,shape,voxel_spacing,affine,orientation,dtype,nan_count,inf_count,all_zero,nonzero_voxel_count,minimum,maximum,mean,label_set,unexpected_labels,valid_label_set,wt_voxel_count,tc_voxel_count,et_voxel_count,voxel_volume_mm3,integrity_status,error
brats2020,BraTS20_Training_309,flair,BraTS20_Training_309/BraTS20_Training_309_flair.nii,BraTS20_Training_309_flair.nii,17867456,84cb50de5e428c948190969b541fcd55d306f3ea6700728cc15008e107dc6b74,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1439944,0.0,1440.0,87.00026344086021,,,,,,,1.0,ok,
brats2020,BraTS20_Training_309,seg,BraTS20_Training_309/BraTS20_Training_309_seg.nii,BraTS20_Training_309_seg.nii,8938624,e7c32aca5a89462afbedd9396575b88d425b2bd053b20563d2cd08a5695964cd,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,157275,0.0,4.0,0.02407258064516129,"[0,1,2,4]",[],True,157275,105558,1976,1.0,ok,
brats2020,BraTS20_Training_309,t1,BraTS20_Training_309/BraTS20_Training_309_t1.nii,BraTS20_Training_309_t1.nii,17867440,0f466a0f307aed8fc6becfd1306b0c33b59f7ab1c4837fc9f9adf0ed0aaf6b93,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1439944,0.0,1981.0,119.31886839157706,,,,,,,1.0,ok,
brats2020,BraTS20_Training_309,t1ce,BraTS20_Training_309/BraTS20_Training_309_t1ce.nii,BraTS20_Training_309_t1ce.nii,17867456,57838252f2238c8449de649d1172ee161d47323f2aed5fe5c3b444997d4b290c,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1439944,0.0,3839.0,189.02899854390682,,,,,,,1.0,ok,
brats2020,BraTS20_Training_309,t2,BraTS20_Training_309/BraTS20_Training_309_t2.nii,BraTS20_Training_309_t2.nii,17867440,0fcc58fea99cac0d181a2857c2072e5388b07bf05b7f92f581397a854caa41f9,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1439944,0.0,3924.0,199.4965551075269,,,,,,,1.0,ok,
brats2020,BraTS20_Training_310,flair,BraTS20_Training_310/BraTS20_Training_310_flair.nii,BraTS20_Training_310_flair.nii,17862128,0a331f7f06924168a46479822ab060487c56ecac7635c1232bd29e6ebc083b8e,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1624992,0.0,1503.0,63.36869444444444,,,,,,,1.0,ok,
brats2020,BraTS20_Training_310,seg,BraTS20_Training_310/BraTS20_Training_310_seg.nii,BraTS20_Training_310_seg.nii,8932928,4465401c14a77ff3bca39730394213c4188bfd6a8de5ef0ecc11e91781d7ee38,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,175367,0.0,2.0,0.028757168458781363,"[0,1,2]",[],True,175367,93990,0,1.0,ok,
brats2020,BraTS20_Training_310,t1,BraTS20_Training_310/BraTS20_Training_310_t1.nii,BraTS20_Training_310_t1.nii,17862128,aa12297079a5d18e2f7614a2284c52f1a4fa2fdc323f70fc4dda82d4c16a4f87,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1624992,0.0,2496.0,110.79598879928315,,,,,,,1.0,ok,
brats2020,BraTS20_Training_310,t1ce,BraTS20_Training_310/BraTS20_Training_310_t1ce.nii,BraTS20_Training_310_t1ce.nii,17862128,a01df3a66c9c8c50154f57c8e8d0809c8c7707ebf7f7faa71bf4c889e9ee56a8,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1624992,0.0,3117.0,120.62351288082438,,,,,,,1.0,ok,
brats2020,BraTS20_Training_310,t2,BraTS20_Training_310/BraTS20_Training_310_t2.nii,BraTS20_Training_310_t2.nii,17862128,56377053096f584dd21aa7f385a3529d2ed3b16228ba227d15460db9e25c9b7f,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1624992,0.0,2334.0,147.88435349462367,,,,,,,1.0,ok,
brats2020,BraTS20_Training_311,flair,BraTS20_Training_311/BraTS20_Training_311_flair.nii,BraTS20_Training_311_flair.nii,17859360,817bb955f0e40e207ce3e04eff14facdb7883e74ef10c1a9b15246388754afe3,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1546739,0.0,320.0,13.567452396953405,,,,,,,1.0,ok,
brats2020,BraTS20_Training_311,seg,BraTS20_Training_311/BraTS20_Training_311_seg.nii,BraTS20_Training_311_seg.nii,8933792,39ecb34b59acbcb996c80c8d4091578139fdd1fd98f4447d2d27bb8a57ad7a72,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,-0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,30323,0.0,4.0,0.006125224014336917,"[0,1,2,4]",[],True,30323,7580,540,1.0,ok,
brats2020,BraTS20_Training_311,t1,BraTS20_Training_311/BraTS20_Training_311_t1.nii,BraTS20_Training_311_t1.nii,17859360,204baf776273352e4e6abdfa4135bed043120e702b4a98302ace72fda3a8845b,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1546739,0.0,478.0,22.184377464157706,,,,,,,1.0,ok,
brats2020,BraTS20_Training_311,t1ce,BraTS20_Training_311/BraTS20_Training_311_t1ce.nii,BraTS20_Training_311_t1ce.nii,17859360,6eb033dbe108dbed85853e50bad6a5e00486cde0ce318e64e5318ef475c69134,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1546733,0.0,599.0,23.53860741487455,,,,,,,1.0,ok,
brats2020,BraTS20_Training_311,t2,BraTS20_Training_311/BraTS20_Training_311_t2.nii,BraTS20_Training_311_t2.nii,17859360,25f6b7baafff2fa2baa20c7125fe2b38386664a05289e07b488bd7d2cb1fb592,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1546739,0.0,434.0,25.42162343189964,,,,,,,1.0,ok,
brats2020,BraTS20_Training_312,flair,BraTS20_Training_312/BraTS20_Training_312_flair.nii,BraTS20_Training_312_flair.nii,17865920,b6a6c1595870933da09ac6f682d92732396b754e1c263df5fd2d26f8fa60ff55,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1387742,0.0,696.0,54.46226086469534,,,,,,,1.0,ok,
brats2020,BraTS20_Training_312,seg,BraTS20_Training_312/BraTS20_Training_312_seg.nii,BraTS20_Training_312_seg.nii,8937088,2ed21e8ec25df995b94cf9b7282274a0c3012280f311e07609ac07089bfb67f9,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,158539,0.0,2.0,0.02819758064516129,"[0,1,2]",[],True,158539,65330,0,1.0,ok,
brats2020,BraTS20_Training_312,t1,BraTS20_Training_312/BraTS20_Training_312_t1.nii,BraTS20_Training_312_t1.nii,17865904,babd516e19edc5a82793af06ae3f518c934474548a698a8b1c1eb36f272aa3d2,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1390243,0.0,785.0,62.22954233870968,,,,,,,1.0,ok,
brats2020,BraTS20_Training_312,t1ce,BraTS20_Training_312/BraTS20_Training_312_t1ce.nii,BraTS20_Training_312_t1ce.nii,17865920,dc005ab734c3b43f86c6862175ab6624240c08fa63f81bceba540bf8e68afa13,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1390243,0.0,1086.0,63.45999327956989,,,,,,,1.0,ok,
brats2020,BraTS20_Training_312,t2,BraTS20_Training_312/BraTS20_Training_312_t2.nii,BraTS20_Training_312_t2.nii,17865904,fdb78ad88a3a1c045942e010ff42b61b26250e15df55e5e5251f2a1b13c55989,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1390243,0.0,1146.0,71.62951803315413,,,,,,,1.0,ok,
brats2020,BraTS20_Training_313,flair,BraTS20_Training_313/BraTS20_Training_313_flair.nii,BraTS20_Training_313_flair.nii,17859792,2a44a9402c541a537363e8d2c58fe0faf8181a133359b219b46b9712d5a5e97a,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1497422,0.0,32767.0,2353.9124705421145,,,,,,,1.0,ok,
brats2020,BraTS20_Training_313,seg,BraTS20_Training_313/BraTS20_Training_313_seg.nii,BraTS20_Training_313_seg.nii,8931440,d1c2b1f816249f20dde00a748bb20d1c338e87f317867af5b1c18de1eb5b0f1b,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,171033,0.0,4.0,0.029270273297491038,"[0,1,2,4]",[],True,171033,83612,957,1.0,ok,
brats2020,BraTS20_Training_313,t1,BraTS20_Training_313/BraTS20_Training_313_t1.nii,BraTS20_Training_313_t1.nii,17859776,61a8812f4ddfdd2e1d24a4ab93dc3d3f47d33b09ce54abb37fc3f7484bc53771,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1497422,0.0,32767.0,1584.4823506944444,,,,,,,1.0,ok,
brats2020,BraTS20_Training_313,t1ce,BraTS20_Training_313/BraTS20_Training_313_t1ce.nii,BraTS20_Training_313_t1ce.nii,17859792,1dbd9c11ca818155db60866fbb31b6317c29e2072d2868ffc77121a05bdcc367,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1497422,0.0,32767.0,1608.799041218638,,,,,,,1.0,ok,
brats2020,BraTS20_Training_313,t2,BraTS20_Training_313/BraTS20_Training_313_t2.nii,BraTS20_Training_313_t2.nii,17859776,2238f4d49ec80e2436f9d8b40d37e186f805274ba887c8b164a2da6dd547794f,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1497422,0.0,32767.0,1978.0765663082436,,,,,,,1.0,ok,
brats2020,BraTS20_Training_314,flair,BraTS20_Training_314/BraTS20_Training_314_flair.nii,BraTS20_Training_314_flair.nii,17859360,db5174bccfe9286ea1ddd95f41cf47a82503e7d5df33130fec6d3a8f63beb077,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1357590,0.0,1227.0,65.50356093189964,,,,,,,1.0,ok,
brats2020,BraTS20_Training_314,seg,BraTS20_Training_314/BraTS20_Training_314_seg.nii,BraTS20_Training_314_seg.nii,8931440,188f41735bbe164e8a5c67ca0af830aa0bfb2b3db604a03d9f3c47d8f566cb53,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,27311,0.0,4.0,0.006670586917562724,"[0,1,2,4]",[],True,27311,3497,2810,1.0,ok,
brats2020,BraTS20_Training_314,t1,BraTS20_Training_314/BraTS20_Training_314_t1.nii,BraTS20_Training_314_t1.nii,17859360,de99fc4d12753926dcc92f018d867c70bae46c966dc391c025995cce612b2267,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1357590,0.0,1596.0,95.05865927419354,,,,,,,1.0,ok,
brats2020,BraTS20_Training_314,t1ce,BraTS20_Training_314/BraTS20_Training_314_t1ce.nii,BraTS20_Training_314_t1ce.nii,17859360,ac142f4a7c13e571b756ac3a2e07a1ce993e1d252af1787f3b59befc64bdf935,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1357590,0.0,3836.0,146.66429558691758,,,,,,,1.0,ok,
brats2020,BraTS20_Training_314,t2,BraTS20_Training_314/BraTS20_Training_314_t2.nii,BraTS20_Training_314_t2.nii,17859360,f0ba00f5a3ca49b82426d153ac52194df07a81d0f223b13c51b172e035e6940a,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1357590,0.0,3766.0,174.74857862903227,,,,,,,1.0,ok,
brats2020,BraTS20_Training_315,flair,BraTS20_Training_315/BraTS20_Training_315_flair.nii,BraTS20_Training_315_flair.nii,17859792,85e3f72d1f12d6d9c8c69d4168b91e05cb12409036d1e2cc18331cd498cdd4eb,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1479049,0.0,32767.0,1552.9088313172042,,,,,,,1.0,ok,
brats2020,BraTS20_Training_315,seg,BraTS20_Training_315/BraTS20_Training_315_seg.nii,BraTS20_Training_315_seg.nii,8931440,b1e07487e6571b7708573925da5634008d532850c5abd5056407aaeeae9bb962,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,34226,0.0,4.0,0.00517831541218638,"[0,1,2,4]",[],True,34226,22547,109,1.0,ok,
brats2020,BraTS20_Training_315,t1,BraTS20_Training_315/BraTS20_Training_315_t1.nii,BraTS20_Training_315_t1.nii,17859776,2cb1286e8209f6d92168cce357889483f70284fceb9665db3a12240a8e8e9e53,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1479049,0.0,32767.0,1778.2198887768818,,,,,,,1.0,ok,
brats2020,BraTS20_Training_315,t1ce,BraTS20_Training_315/BraTS20_Training_315_t1ce.nii,BraTS20_Training_315_t1ce.nii,17859792,ce342ed03d694e423c51f366fd633457e1438c26e1800702cefb5d45d390ecd2,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1479049,0.0,32767.0,1394.2440969982079,,,,,,,1.0,ok,
brats2020,BraTS20_Training_315,t2,BraTS20_Training_315/BraTS20_Training_315_t2.nii,BraTS20_Training_315_t2.nii,17859776,7d5a850f85055cf8fd6e7e4c1c35b8d84ee34fe28c97432c0a5b401873f32a59,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1479049,0.0,32767.0,1673.606969422043,,,,,,,1.0,ok,
brats2020,BraTS20_Training_316,flair,BraTS20_Training_316/BraTS20_Training_316_flair.nii,BraTS20_Training_316_flair.nii,17862560,0a9437e03644511709b1b43e1bddad66dac22096baa39b96cdaa9d9f0df03c54,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1401365,0.0,32767.0,1575.7808179883511,,,,,,,1.0,ok,
brats2020,BraTS20_Training_316,seg,BraTS20_Training_316/BraTS20_Training_316_seg.nii,BraTS20_Training_316_seg.nii,8932928,1418ffbf1fe50c086092e0d504b952f392e808d671ebbb70dfa7ea9f6094e090,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,231951,0.0,4.0,0.04208366935483871,"[0,1,2,4]",[],True,231951,92934,1585,1.0,ok,
brats2020,BraTS20_Training_316,t1,BraTS20_Training_316/BraTS20_Training_316_t1.nii,BraTS20_Training_316_t1.nii,17862560,ee71965b738bdf906b7e019b9854f801a077edfe93011db1d9e3765ebabc1d27,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1401365,0.0,32767.0,1229.0622870743728,,,,,,,1.0,ok,
brats2020,BraTS20_Training_316,t1ce,BraTS20_Training_316/BraTS20_Training_316_t1ce.nii,BraTS20_Training_316_t1ce.nii,17862560,0d20451de4ab15dc36bd18201834fa70ee7c07f54409a35d65ad1c0a9e487d21,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1401365,0.0,32767.0,1124.8025069444445,,,,,,,1.0,ok,
brats2020,BraTS20_Training_316,t2,BraTS20_Training_316/BraTS20_Training_316_t2.nii,BraTS20_Training_316_t2.nii,17862544,364cafb11041750be4405cfc1ed89be18c33e95eeb2e0eaed853f7e466a1f519,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1401365,0.0,32767.0,1780.959018033154,,,,,,,1.0,ok,
brats2020,BraTS20_Training_317,flair,BraTS20_Training_317/BraTS20_Training_317_flair.nii,BraTS20_Training_317_flair.nii,17856352,ed1f7c7c960c7d9b1b3f92e3c7cbafa8504847fe792a1dc9d356ad1326ecfa2b,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1484525,0.0,652.0,36.2175773969534,,,,,,,1.0,ok,
brats2020,BraTS20_Training_317,seg,BraTS20_Training_317/BraTS20_Training_317_seg.nii,BraTS20_Training_317_seg.nii,8931888,00efda9792d62c99f42f254a37bb24030c6d34d2a3feab6ae0d072fc5435f56e,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,20725,0.0,4.0,0.0051896281362007165,"[0,1,2,4]",[],True,20725,6499,3794,1.0,ok,
brats2020,BraTS20_Training_317,t1,BraTS20_Training_317/BraTS20_Training_317_t1.nii,BraTS20_Training_317_t1.nii,17856352,af12721de71ea04328657381866fbc54967c6a173ed901f29a47223a62a2162c,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1484525,0.0,722.0,51.354464045698926,,,,,,,1.0,ok,
brats2020,BraTS20_Training_317,t1ce,BraTS20_Training_317/BraTS20_Training_317_t1ce.nii,BraTS20_Training_317_t1ce.nii,17856352,9a88623d8cc517d3eebf01bd30ff54d56a75d7842b22d78b9200779be8f59e12,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1484525,0.0,876.0,53.31856754032258,,,,,,,1.0,ok,
brats2020,BraTS20_Training_317,t2,BraTS20_Training_317/BraTS20_Training_317_t2.nii,BraTS20_Training_317_t2.nii,17856352,27d3ac606e5c4a2aa913e3370a6de52b75ab8d9f1cd344919b8e1e45e46f8609,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1484525,0.0,1608.0,84.82880768369175,,,,,,,1.0,ok,
brats2020,BraTS20_Training_318,flair,BraTS20_Training_318/BraTS20_Training_318_flair.nii,BraTS20_Training_318_flair.nii,17856352,118c9e051cad11445d8a7eb8d14c4407e5027599af57eb39c1944e79e953ce5d,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1607400,0.0,729.0,51.81235539874552,,,,,,,1.0,ok,
brats2020,BraTS20_Training_318,seg,BraTS20_Training_318/BraTS20_Training_318_seg.nii,BraTS20_Training_318_seg.nii,8931888,b94ff6b60b9f0636fb3dd266f926e3d71d66da742cf17726a805d8576e1c4f62,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,212186,0.0,4.0,0.030248879928315413,"[0,1,2,4]",[],True,212186,159875,1855,1.0,ok,
brats2020,BraTS20_Training_318,t1,BraTS20_Training_318/BraTS20_Training_318_t1.nii,BraTS20_Training_318_t1.nii,17856352,7425a47dff62a8fc7c307b2d6d5172fbf9e6c3f1979231b5d8135bc1949081fe,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1607400,0.0,761.0,54.14867708333333,,,,,,,1.0,ok,
brats2020,BraTS20_Training_318,t1ce,BraTS20_Training_318/BraTS20_Training_318_t1ce.nii,BraTS20_Training_318_t1ce.nii,17856352,0efd97fb3e46e022f402c90c6db987cc1d50bab8f4f21ad1a139dffdc00df772,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1607400,0.0,950.0,58.261404345878134,,,,,,,1.0,ok,
brats2020,BraTS20_Training_318,t2,BraTS20_Training_318/BraTS20_Training_318_t2.nii,BraTS20_Training_318_t2.nii,17856352,e6c9f8340c15b0fedc3f6373b2ce098f0cf3baf6dfdaba6c1e704d714256b76f,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,0.0,0.0,-0.0],[0.0,-1.0,0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1607400,0.0,2378.0,41.31890356182796,,,,,,,1.0,ok,
brats2020,BraTS20_Training_319,flair,BraTS20_Training_319/BraTS20_Training_319_flair.nii,BraTS20_Training_319_flair.nii,17858976,4da782ba9077abbd105cbf66c2cce940f1147af62773a7a4bf8cca8e9f1c04d3,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,int16,0,0,False,1281372,0.0,622.0,40.655086805555555,,,,,,,1.0,ok,
brats2020,BraTS20_Training_319,seg,BraTS20_Training_319/BraTS20_Training_319_seg.nii,BraTS20_Training_319_seg.nii,8932576,2e4d18bc924a5e62aab7f3033859c1e60d72d208f34c019dbc6960883568da99,"[240,240,155]","[1.0,1.0,1.0]","[[-1.0,-0.0,-0.0,-0.0],[-0.0,-1.0,-0.0,239.0],[0.0,0.0,1.0,0.0],[0.0,0.0,0.0,1.0]]",LPS,uint8,0,0,False,116994,0.0,2.0,0.016844198028673835,"[0,1,2]",[],True,116994,83603,0,1.0,ok,
